step,loss,computation_time_ms,communication_time_ms,total_time_ms,gflops_per_sec,gradient_reduce_time_ms,loss_reduce_time_ms,total_pure_comm_time_ms,num_gradient_reductions
33,3.580828,10.624416,956.893616,967.518005,3221.750732,936.871338,0.640000,937.511353,13
34,3.197246,10.802977,951.602478,962.405457,3238.865723,931.196472,0.080768,931.277222,13
34,3.197246,10.662656,951.611450,962.274109,3239.307617,931.452881,0.997376,932.450256,13
34,3.197246,10.670977,951.624268,962.295227,3239.236572,931.448608,1.049600,932.498169,13
34,3.197246,10.698432,951.572083,962.270508,3239.319580,931.366943,0.852992,932.219849,13
34,3.197246,10.555744,951.404846,961.960571,3240.363525,931.100525,0.846848,931.947388,13
34,3.197246,10.546752,951.638977,962.185730,3239.605225,931.548523,0.595968,932.144470,13
34,3.197246,10.795776,951.563660,962.359436,3239.020264,930.769531,0.489472,931.259033,13
34,3.197246,10.704161,951.336121,962.040283,3240.094971,930.851196,0.263168,931.114380,13
35,3.606940,10.812320,957.875366,968.687683,3217.860596,937.554688,0.166816,937.721497,13
35,3.606940,10.687679,957.905762,968.593445,3218.173584,937.672607,0.646144,938.318726,13
35,3.606940,10.680672,957.897034,968.577698,3218.226074,937.656250,0.723968,938.380188,13
35,3.606940,10.691233,957.896667,968.587891,3218.192139,937.469910,0.650240,938.120178,13
35,3.606940,10.825568,957.522827,968.348389,3218.988037,936.999573,0.080896,937.080444,13
35,3.606940,10.664832,957.660767,968.325623,3219.063721,937.412231,0.278528,937.690796,13
35,3.606940,10.735488,957.845337,968.580811,3218.215820,937.591492,0.652288,938.243774,13
35,3.606940,10.567296,957.882812,968.450134,3218.649902,937.905151,0.492544,938.397705,13
36,3.826601,10.670272,952.737183,963.407471,3235.496826,932.187622,0.969728,933.157349,13
36,3.826601,10.831136,952.645630,963.476746,3235.264404,931.809448,0.097280,931.906738,13
36,3.826601,10.577696,952.705933,963.283630,3235.912842,932.173706,0.848896,933.022583,13
36,3.826601,10.760384,952.293091,963.053467,3236.686279,931.643677,0.835360,932.479065,13
36,3.826601,10.473185,952.451233,962.924438,3237.120117,932.097412,0.713728,932.811157,13
36,3.826601,10.639584,952.399719,963.039307,3236.733887,931.489685,0.755712,932.245422,13
36,3.826601,10.600640,952.709534,963.310181,3235.823730,932.225708,0.982016,933.207642,13
36,3.826601,10.673985,952.438477,963.112488,3236.488037,931.432068,0.277216,931.709290,13
